265000.000000	1.138695	1.537938
265500.000000	1.099361	1.511963
266000.000000	1.077751	1.526947
266500.000000	1.115239	1.508218
267000.000000	1.035604	1.481388
267500.000000	1.087688	1.444212
268000.000000	1.136848	1.518669
268500.000000	1.053540	1.499931
269000.000000	0.946158	1.446716
269500.000000	1.039660	1.485643
270000.000000	1.101383	1.500536
270500.000000	1.032619	1.526259
271000.000000	1.096243	1.544106
271500.000000	1.104253	1.538370
272000.000000	0.967936	1.503981
272500.000000	0.960820	1.470548
273000.000000	0.987066	1.432996
273500.000000	0.953386	1.461009
274000.000000	0.943601	1.485506
274500.000000	0.856032	1.481502
275000.000000	0.674350	1.466259
275500.000000	0.564097	1.509167
276000.000000	0.383752	1.498482
276500.000000	0.139996	1.536123
277000.000000	-0.365282	1.518237
277500.000000	-0.466928	1.585427
278000.000000	-0.673792	1.522531
278500.000000	-0.817951	1.529156
279000.000000	-0.969917	1.510374
279500.000000	-1.059875	1.482008
280000.000000	-1.416916	1.468717
280500.000000	-1.442479	1.472814
281000.000000	-1.111779	1.459720
281500.000000	-1.189044	1.468178
282000.000000	-1.083515	1.484736
282500.000000	-0.781654	1.464226
283000.000000	-0.893326	1.474540
283500.000000	-0.589503	1.510126
284000.000000	-0.532732	1.469501
284500.000000	-0.443218	1.445453
285000.000000	-0.350949	1.439148
285500.000000	-0.214050	1.413804
286000.000000	-0.324203	1.387043
286500.000000	-0.123091	1.384073
287000.000000	-0.099174	1.378687
287500.000000	-0.017992	1.424067
288000.000000	0.080431	1.414649
288500.000000	0.033471	1.409572
289000.000000	0.067954	1.437587
289500.000000	0.302166	1.415784
290000.000000	0.335199	1.401959
290500.000000	0.394631	1.407347
291000.000000	0.399855	1.387761
291500.000000	0.445636	1.422917
292000.000000	0.624572	1.446961
292500.000000	0.596897	1.454956
293000.000000	0.595012	1.453609
293500.000000	0.574751	1.437161
294000.000000	0.654038	1.463099
294500.000000	0.626122	1.435827
295000.000000	0.676629	1.391541
295500.000000	0.686654	1.410412
296000.000000	0.733018	1.412661
296500.000000	0.641651	1.433008
297000.000000	0.759580	1.448022
297500.000000	0.802684	1.415594
298000.000000	0.873694	1.451039
298500.000000	0.768247	1.400891
299000.000000	0.846221	1.434624
299500.000000	0.886921	1.421356
300000.000000	0.854584	1.430047
300500.000000	0.914829	1.424335
301000.000000	0.889168	1.455522
301500.000000	0.911311	1.509356
302000.000000	0.876492	1.435924
302500.000000	0.853478	1.408193
303000.000000	0.910621	1.433563
303500.000000	0.858386	1.429620
304000.000000	0.807082	1.412694
304500.000000	0.939111	1.459471
305000.000000	0.949917	1.495938
305500.000000	0.990649	1.485273
306000.000000	1.029876	1.460122
306500.000000	0.910586	1.423266
307000.000000	0.884381	1.396165
307500.000000	0.966279	1.395591
308000.000000	0.995095	1.453891
308500.000000	1.015905	1.478186
309000.000000	1.021563	1.436582
309500.000000	1.081884	1.478276
310000.000000	1.162338	1.504135
310500.000000	1.076706	1.438718
311000.000000	1.043660	1.404610
311500.000000	0.997023	1.323199
312000.000000	0.935321	1.389849
312500.000000	1.035897	1.416725
313000.000000	1.020395	1.407350
313500.000000	1.067003	1.457624
314000.000000	1.093806	1.447669
314500.000000	1.088957	1.436945
315000.000000	1.056498	1.452166
315500.000000	1.096661	1.484522
316000.000000	1.089183	1.517170
316500.000000	1.034203	1.480588
317000.000000	1.045698	1.449398
317500.000000	1.051564	1.456664
318000.000000	1.032759	1.456304
318500.000000	1.119031	1.476575
