257000.000000	0.154624	0.570968
258000.000000	0.135766	0.560304
259000.000000	0.145626	0.563134
260000.000000	0.192627	0.583689
261000.000000	0.146355	0.556545
262000.000000	0.144352	0.538058
263000.000000	0.070310	0.531259
264000.000000	0.091595	0.522068
265000.000000	0.131587	0.546676
266000.000000	0.064380	0.537426
267000.000000	0.067169	0.532825
268000.000000	0.142779	0.544950
269000.000000	0.151931	0.592629
270000.000000	0.141275	0.578384
271000.000000	0.115499	0.605398
272000.000000	0.130410	0.583912
273000.000000	0.160808	0.577697
274000.000000	0.183186	0.572516
275000.000000	0.235663	0.583711
276000.000000	0.171960	0.566151
277000.000000	0.229335	0.575860
278000.000000	0.208200	0.548318
279000.000000	0.196581	0.565044
280000.000000	0.184469	0.558010
281000.000000	0.239195	0.582716
282000.000000	0.191939	0.566389
283000.000000	0.253715	0.597262
284000.000000	0.228588	0.600541
285000.000000	0.239729	0.619179
286000.000000	0.295194	0.656886
287000.000000	0.275894	0.649428
288000.000000	0.263965	0.640784
289000.000000	0.287199	0.617559
290000.000000	0.302281	0.622092
291000.000000	0.239990	0.603061
292000.000000	0.243395	0.589296
293000.000000	0.267386	0.606650
294000.000000	0.263542	0.602070
295000.000000	0.282264	0.600759
296000.000000	0.220645	0.573020
297000.000000	0.312795	0.606634
298000.000000	0.329004	0.584615
299000.000000	0.252887	0.540961
300000.000000	0.255538	0.551160
301000.000000	0.257036	0.571460
302000.000000	0.289911	0.574053
303000.000000	0.312995	0.584562
304000.000000	0.282893	0.574029
305000.000000	0.283644	0.533324
306000.000000	0.303949	0.544827
307000.000000	0.367096	0.590329
308000.000000	0.339696	0.577786
309000.000000	0.268736	0.520449
310000.000000	0.297436	0.537456
311000.000000	0.284643	0.579090
312000.000000	0.276473	0.544804
313000.000000	0.271403	0.525148
314000.000000	0.272869	0.549239
315000.000000	0.284923	0.541836
316000.000000	0.301419	0.557496
317000.000000	0.296732	0.574285
318000.000000	0.302247	0.560500
319000.000000	0.275480	0.512678
320000.000000	0.243906	0.491403
321000.000000	0.233051	0.498585
322000.000000	0.251539	0.496952
323000.000000	0.246719	0.516724
324000.000000	0.189906	0.471217
325000.000000	0.221934	0.480597
326000.000000	0.213304	0.463329
327000.000000	0.190314	0.476164
328000.000000	0.215391	0.482280
329000.000000	0.195683	0.458955
330000.000000	0.230982	0.483032
331000.000000	0.212652	0.478679
332000.000000	0.240306	0.477579
333000.000000	0.272226	0.509757
334000.000000	0.238797	0.506479
335000.000000	0.194890	0.480389
336000.000000	0.250432	0.459345
337000.000000	0.236947	0.468193
338000.000000	0.232325	0.463143
339000.000000	0.249139	0.488359
340000.000000	0.309971	0.513919
341000.000000	0.352857	0.522944
342000.000000	0.342065	0.510521
343000.000000	0.339783	0.545725
344000.000000	0.335981	0.546954
345000.000000	0.348289	0.548367
346000.000000	0.345069	0.524964
347000.000000	0.353071	0.500738
348000.000000	0.382341	0.482955
349000.000000	0.362297	0.514374
350000.000000	0.329007	0.493132
351000.000000	0.389382	0.508342
352000.000000	0.355049	0.503914
353000.000000	0.348871	0.516913
354000.000000	0.367735	0.515208
355000.000000	0.346599	0.495786
356000.000000	0.369188	0.515884
357000.000000	0.364474	0.520257
358000.000000	0.390923	0.489815
359000.000000	0.349341	0.509986
360000.000000	0.354754	0.536752
361000.000000	0.370642	0.535801
362000.000000	0.402108	0.549059
363000.000000	0.390109	0.538902
364000.000000	0.379022	0.538446
365000.000000	0.374330	0.549256
366000.000000	0.425701	0.578104
367000.000000	0.445870	0.573149
368000.000000	0.449771	0.563460
369000.000000	0.424539	0.553794
370000.000000	0.403927	0.540713
371000.000000	0.377479	0.563739
372000.000000	0.390194	0.544278
373000.000000	0.404787	0.541811
374000.000000	0.428588	0.561212
375000.000000	0.438044	0.557949
376000.000000	0.411807	0.552387
377000.000000	0.423166	0.562810
378000.000000	0.435658	0.563917
379000.000000	0.447985	0.565474
380000.000000	0.473723	0.606219
381000.000000	0.454778	0.591110
382000.000000	0.461372	0.583296
383000.000000	0.450198	0.579766
384000.000000	0.426312	0.568666
385000.000000	0.417897	0.532969
386000.000000	0.429753	0.559853
387000.000000	0.442617	0.560010
388000.000000	0.454973	0.538562
389000.000000	0.445570	0.560221
390000.000000	0.435605	0.545412
391000.000000	0.428531	0.551589
392000.000000	0.436771	0.581484
393000.000000	0.424798	0.563475
394000.000000	0.449817	0.589562
395000.000000	0.471796	0.584376
396000.000000	0.443792	0.563595
397000.000000	0.434843	0.575190
398000.000000	0.418285	0.564050
399000.000000	0.424118	0.547515
400000.000000	0.447497	0.551567
401000.000000	0.451199	0.579706
402000.000000	0.427702	0.549383
403000.000000	0.422289	0.557431
404000.000000	0.420247	0.552584
405000.000000	0.476136	0.582460
406000.000000	0.469108	0.573180
407000.000000	0.450977	0.572428
408000.000000	0.421758	0.572782
409000.000000	0.460822	0.584950
410000.000000	0.437144	0.537750
411000.000000	0.449282	0.560266
412000.000000	0.422696	0.577040
413000.000000	0.433719	0.565016
414000.000000	0.461416	0.570426
415000.000000	0.447314	0.559885
416000.000000	0.438137	0.573483
417000.000000	0.458194	0.580144
418000.000000	0.456271	0.588156
419000.000000	0.465233	0.598216
420000.000000	0.432746	0.578548
419000.000000	0.430442	0.576184
418000.000000	0.482852	0.576635
417000.000000	0.440430	0.546088
416000.000000	0.457466	0.566920
415000.000000	0.463957	0.574848
414000.000000	0.458848	0.546337
413000.000000	0.451768	0.556448
412000.000000	0.457197	0.560723
411000.000000	0.411109	0.551685
410000.000000	0.421654	0.570237
409000.000000	0.459904	0.587403
408000.000000	0.492211	0.601116
407000.000000	0.433639	0.578166
406000.000000	0.443455	0.560015
405000.000000	0.477199	0.576852
404000.000000	0.437845	0.588675
403000.000000	0.461911	0.604978
402000.000000	0.457719	0.592892
401000.000000	0.474155	0.589781
400000.000000	0.424103	0.560904
399000.000000	0.471090	0.575463
398000.000000	0.456344	0.566377
397000.000000	0.482477	0.602506
396000.000000	0.511240	0.617625
395000.000000	0.487564	0.595687
394000.000000	0.441193	0.608924
393000.000000	0.498143	0.620633
392000.000000	0.494579	0.616413
391000.000000	0.485893	0.630120
390000.000000	0.479095	0.599445
389000.000000	0.503903	0.595583
388000.000000	0.512908	0.597388
387000.000000	0.488570	0.620113
386000.000000	0.496708	0.627733
385000.000000	0.432796	0.601474
384000.000000	0.420563	0.545418
383000.000000	0.437401	0.581377
382000.000000	0.449150	0.573945
381000.000000	0.419356	0.568243
380000.000000	0.453631	0.587268
379000.000000	0.427661	0.584400
378000.000000	0.466282	0.601011
377000.000000	0.481298	0.582101
376000.000000	0.444023	0.556592
375000.000000	0.429378	0.574731
374000.000000	0.459506	0.594955
373000.000000	0.427886	0.557306
372000.000000	0.427523	0.582271
371000.000000	0.447579	0.543195
370000.000000	0.423113	0.577874
369000.000000	0.419379	0.540430
368000.000000	0.400355	0.541833
367000.000000	0.400577	0.562511
366000.000000	0.401820	0.557234
365000.000000	0.419152	0.546916
364000.000000	0.438559	0.576844
363000.000000	0.410110	0.563397
362000.000000	0.418647	0.566265
361000.000000	0.402431	0.575065
360000.000000	0.427132	0.589224
359000.000000	0.438099	0.590671
358000.000000	0.425866	0.590241
357000.000000	0.438698	0.587783
356000.000000	0.426957	0.562538
355000.000000	0.416150	0.558179
354000.000000	0.396265	0.579581
353000.000000	0.383611	0.571280
352000.000000	0.425323	0.559666
351000.000000	0.407748	0.565554
350000.000000	0.382521	0.573624
349000.000000	0.356371	0.561333
348000.000000	0.387533	0.561394
347000.000000	0.342329	0.544648
346000.000000	0.398973	0.576305
345000.000000	0.417563	0.580947
344000.000000	0.387737	0.574364
343000.000000	0.390961	0.591447
342000.000000	0.403593	0.581174
341000.000000	0.423941	0.573781
340000.000000	0.400554	0.564610
339000.000000	0.394528	0.570609
338000.000000	0.330157	0.551588
337000.000000	0.330959	0.523573
336000.000000	0.325100	0.522028
335000.000000	0.325501	0.547775
334000.000000	0.388703	0.581930
333000.000000	0.346092	0.583409
332000.000000	0.319183	0.581661
331000.000000	0.353922	0.548133
330000.000000	0.317563	0.570792
329000.000000	0.330943	0.538935
328000.000000	0.328646	0.547807
327000.000000	0.308282	0.527719
326000.000000	0.254536	0.542122
325000.000000	0.233405	0.533652
324000.000000	0.283458	0.570311
323000.000000	0.309406	0.557836
322000.000000	0.293261	0.573744
321000.000000	0.281660	0.549791
320000.000000	0.274030	0.522904
319000.000000	0.286759	0.534960
318000.000000	0.232116	0.518771
317000.000000	0.284139	0.526148
316000.000000	0.171675	0.511116
315000.000000	0.224599	0.528863
314000.000000	0.203562	0.540101
313000.000000	0.234427	0.536761
312000.000000	0.231062	0.535262
311000.000000	0.286541	0.534443
310000.000000	0.251247	0.518838
309000.000000	0.238646	0.532808
308000.000000	0.248067	0.523648
307000.000000	0.239978	0.521910
306000.000000	0.259100	0.528111
305000.000000	0.234827	0.536824
304000.000000	0.286002	0.532780
303000.000000	0.246831	0.516422
302000.000000	0.197741	0.503609
301000.000000	0.219398	0.533005
300000.000000	0.223139	0.540101
299000.000000	0.177559	0.552504
298000.000000	0.218653	0.573963
297000.000000	0.261846	0.550917
296000.000000	0.319737	0.576832
295000.000000	0.264349	0.555691
294000.000000	0.290163	0.584189
293000.000000	0.210354	0.551849
292000.000000	0.165344	0.554496
291000.000000	0.212352	0.570285
290000.000000	0.212690	0.544426
289000.000000	0.183910	0.529925
288000.000000	0.168805	0.535371
287000.000000	0.206723	0.542210
286000.000000	0.205538	0.563684
285000.000000	0.203207	0.567675
284000.000000	0.224282	0.560595
283000.000000	0.194023	0.550266
282000.000000	0.197303	0.522844
281000.000000	0.164404	0.543063
280000.000000	0.143878	0.535111
279000.000000	0.189125	0.518487
278000.000000	0.193424	0.523888
277000.000000	0.217680	0.508703
276000.000000	0.202875	0.562859
275000.000000	0.258454	0.611553
274000.000000	0.154530	0.608305
273000.000000	0.231467	0.570804
272000.000000	0.232286	0.580938
271000.000000	0.101292	0.535795
270000.000000	0.120852	0.560729
269000.000000	0.170411	0.574555
268000.000000	0.123310	0.586803
267000.000000	0.127554	0.597319
266000.000000	0.104360	0.547231
265000.000000	0.136828	0.548303
264000.000000	0.134380	0.560584
263000.000000	0.178706	0.569034
262000.000000	0.201464	0.598736
261000.000000	0.138991	0.548553
260000.000000	0.199918	0.550174
259000.000000	0.139836	0.538835
258000.000000	0.199632	0.544106
257000.000000	0.157083	0.538768
