265000.000000	-1.721531	1.538679
265500.000000	-1.599307	1.584882
266000.000000	-1.349096	1.562165
266500.000000	-1.307453	1.577328
267000.000000	-1.356137	1.571617
267500.000000	-1.316782	1.495181
268000.000000	-1.463032	1.569806
268500.000000	-1.419771	1.618875
269000.000000	-1.381636	1.606742
269500.000000	-1.173647	1.571051
270000.000000	-0.967565	1.597305
270500.000000	-1.464779	1.624265
271000.000000	-1.549016	1.558000
271500.000000	-1.294515	1.492888
272000.000000	-1.559924	1.553860
272500.000000	-1.659907	1.499857
273000.000000	-1.381441	1.527587
273500.000000	-1.391603	1.598821
274000.000000	-1.353570	1.651766
274500.000000	-1.577615	1.639808
275000.000000	-1.423021	1.608234
275500.000000	-1.381668	1.465854
276000.000000	-1.632672	1.462202
276500.000000	-1.139119	1.605108
277000.000000	-1.312183	1.657977
277500.000000	-1.519556	1.591733
278000.000000	-1.625932	1.496968
278500.000000	-1.307475	1.505072
279000.000000	-1.518400	1.510322
279500.000000	-1.484266	1.492116
280000.000000	-1.665044	1.383928
280500.000000	-1.758018	1.536712
281000.000000	-1.851974	1.564822
281500.000000	-1.410651	1.601838
282000.000000	-1.650297	1.540555
282500.000000	-1.254669	1.574154
283000.000000	-1.240965	1.529492
283500.000000	-0.905773	1.622634
284000.000000	-1.115068	1.535599
284500.000000	-1.064841	1.558685
285000.000000	-1.312074	1.599999
285500.000000	-0.947396	1.568124
286000.000000	-1.278395	1.612780
286500.000000	-1.148312	1.646793
287000.000000	-1.018799	1.518536
287500.000000	-1.073288	1.529877
288000.000000	-1.083238	1.478257
288500.000000	-1.250615	1.382337
289000.000000	-1.345706	1.311463
289500.000000	-1.241222	1.377325
290000.000000	-1.101579	1.508210
290500.000000	-0.972699	1.510087
291000.000000	-0.918743	1.555759
291500.000000	-1.100501	1.392691
292000.000000	-1.097370	1.446856
292500.000000	-1.006559	1.463925
293000.000000	-1.514431	1.471105
293500.000000	-1.269384	1.451153
294000.000000	-1.444798	1.462395
294500.000000	-1.141921	1.568785
295000.000000	-1.364451	1.508106
295500.000000	-1.284129	1.550136
296000.000000	-1.407099	1.486847
296500.000000	-1.157912	1.503833
297000.000000	-0.966422	1.498084
297500.000000	-1.060208	1.553746
298000.000000	-1.098250	1.479698
298500.000000	-1.364189	1.533134
299000.000000	-1.210634	1.443803
299500.000000	-1.135016	1.536139
300000.000000	-1.153806	1.492482
300500.000000	-1.278825	1.525588
301000.000000	-1.035938	1.550291
301500.000000	-1.203089	1.540801
302000.000000	-1.160172	1.479958
302500.000000	-1.277802	1.444814
303000.000000	-0.878489	1.517124
303500.000000	-0.931694	1.503556
304000.000000	-0.770806	1.594545
304500.000000	-1.015777	1.575155
305000.000000	-1.116139	1.482596
305500.000000	-0.911612	1.540010
306000.000000	-1.031964	1.495815
306500.000000	-1.019310	1.549075
307000.000000	-1.023286	1.514943
307500.000000	-1.087223	1.435407
308000.000000	-0.670961	1.491560
308500.000000	-1.075345	1.566658
309000.000000	-0.583103	1.555609
309500.000000	-0.510505	1.510324
310000.000000	-0.909441	1.441037
310500.000000	-0.988718	1.523714
311000.000000	-0.722653	1.479870
