257000.000000	0.192347	0.544770
258000.000000	0.133738	0.514533
259000.000000	0.168788	0.524817
260000.000000	0.159216	0.544959
261000.000000	0.145397	0.536418
262000.000000	0.157333	0.556469
263000.000000	0.126003	0.533068
264000.000000	0.140410	0.539141
265000.000000	0.109141	0.528941
266000.000000	0.037084	0.536514
267000.000000	-0.164197	0.539270
268000.000000	-0.553800	0.545521
269000.000000	-1.237721	0.550551
270000.000000	-1.733558	0.520966
271000.000000	-1.603316	0.499556
272000.000000	-1.429072	0.501623
273000.000000	-1.327696	0.500278
274000.000000	-0.957423	0.521646
275000.000000	-0.692798	0.533040
276000.000000	-0.503109	0.523758
277000.000000	-0.316608	0.492404
278000.000000	-0.278469	0.509642
279000.000000	-0.214889	0.515878
280000.000000	-0.148387	0.478490
281000.000000	-0.111940	0.512450
282000.000000	-0.016737	0.535244
283000.000000	0.003189	0.515501
284000.000000	0.047924	0.529955
285000.000000	0.092257	0.526829
286000.000000	0.087505	0.533648
287000.000000	0.159637	0.530449
288000.000000	0.127579	0.549986
289000.000000	0.136300	0.553922
290000.000000	0.207034	0.571702
291000.000000	0.217682	0.554997
292000.000000	0.188526	0.554548
293000.000000	0.103553	0.535380
294000.000000	0.212964	0.556006
295000.000000	0.248517	0.573076
296000.000000	0.260861	0.589807
297000.000000	0.233055	0.569498
298000.000000	0.197861	0.529555
299000.000000	0.222942	0.498799
300000.000000	0.232506	0.497602
301000.000000	0.210593	0.506173
302000.000000	0.182737	0.512674
303000.000000	0.163073	0.510768
304000.000000	0.203218	0.519006
305000.000000	0.197752	0.539419
306000.000000	0.204471	0.519489
307000.000000	0.211834	0.515324
308000.000000	0.170712	0.490561
309000.000000	0.226271	0.487490
310000.000000	0.183419	0.501334
311000.000000	0.174749	0.510321
312000.000000	0.228789	0.531010
313000.000000	0.212805	0.543245
314000.000000	0.248984	0.520298
315000.000000	0.178022	0.502480
316000.000000	0.222226	0.515720
317000.000000	0.230210	0.535384
318000.000000	0.270675	0.540516
319000.000000	0.238591	0.539873
320000.000000	0.248988	0.543923
321000.000000	0.217720	0.515300
322000.000000	0.219836	0.514681
323000.000000	0.258688	0.524705
324000.000000	0.208235	0.518469
