265000.000000	0.637808	0.991724
265500.000000	0.531685	0.976119
266000.000000	0.528588	0.987071
266500.000000	0.523599	0.986559
267000.000000	0.601405	0.998552
267500.000000	0.381493	0.864016
268000.000000	0.728963	1.151143
268500.000000	0.560984	1.016580
269000.000000	0.489139	0.996803
269500.000000	0.533963	0.971040
270000.000000	0.531266	0.979187
270500.000000	0.516536	1.018792
271000.000000	0.475753	0.981485
271500.000000	0.521769	0.990580
272000.000000	0.464559	0.981203
272500.000000	0.370493	0.941229
273000.000000	0.497826	0.989697
273500.000000	0.484657	0.987741
274000.000000	0.408946	0.976736
274500.000000	0.370714	0.972848
275000.000000	0.244153	0.979539
275500.000000	-0.003643	0.976476
276000.000000	-0.361277	0.979189
276500.000000	-0.796994	0.984534
277000.000000	-0.994887	0.974072
277500.000000	-1.378727	0.970669
278000.000000	-1.816796	0.990421
278500.000000	-2.051212	0.990124
279000.000000	-2.319954	0.977130
279500.000000	-2.512260	0.959906
280000.000000	-2.494338	0.951547
280500.000000	-2.785922	0.927801
281000.000000	-2.505741	0.935984
281500.000000	-2.245753	0.992650
282000.000000	-2.316460	0.995371
282500.000000	-2.242024	0.942333
283000.000000	-1.893183	0.970929
283500.000000	-1.774536	0.968922
284000.000000	-1.450494	1.048179
284500.000000	-1.360389	1.023204
285000.000000	-1.232768	1.030125
285500.000000	-1.133702	1.031901
286000.000000	-0.925351	1.045157
286500.000000	-0.753761	1.018911
287000.000000	-0.790339	0.992656
287500.000000	-0.642264	0.987871
288000.000000	-0.629051	0.991420
288500.000000	-0.529166	0.970089
289000.000000	-0.509503	0.955409
289500.000000	-0.325491	0.904823
290000.000000	-0.184492	0.894312
290500.000000	-0.258065	0.921482
291000.000000	-0.240004	0.960727
291500.000000	-0.117168	0.945857
292000.000000	-0.104615	0.937110
292500.000000	-0.078256	0.933788
293000.000000	0.068740	0.925779
293500.000000	0.010487	0.934780
294000.000000	0.143208	0.906633
294500.000000	0.228794	0.911636
295000.000000	0.099933	0.918674
295500.000000	0.163823	0.950216
296000.000000	0.257759	0.969328
296500.000000	0.259552	0.995603
