215000.000000	0.177493	0.210374
215100.000000	0.134430	0.192761
215200.000000	0.152087	0.203301
215300.000000	0.171171	0.195989
215400.000000	0.164037	0.167990
215500.000000	0.214498	0.247244
215600.000000	0.218283	0.210675
215700.000000	0.141655	0.165900
215800.000000	0.134352	0.142350
215900.000000	0.112058	0.108622
216000.000000	0.128109	0.097257
216100.000000	0.198630	0.206875
216200.000000	0.171941	0.155808
216300.000000	0.114547	0.106706
216400.000000	-0.024085	0.006625
216500.000000	0.037839	-0.010237
216600.000000	0.046852	0.029503
216700.000000	0.059652	0.090037
216800.000000	0.098715	0.145350
216900.000000	0.198028	0.238263
217000.000000	0.155090	0.164212
217100.000000	-0.034759	-0.020294
217200.000000	0.076257	0.093640
217300.000000	0.120400	0.110592
217400.000000	0.125886	0.127346
217500.000000	0.075459	0.103291
217600.000000	-0.046548	-0.028963
217700.000000	-0.084703	0.002932
217800.000000	0.056707	0.112637
217900.000000	0.048022	0.117314
218000.000000	-0.005313	0.044243
218100.000000	-0.107498	0.021178
218200.000000	-0.093744	0.043703
218300.000000	-0.180434	0.066389
218400.000000	-0.295235	-0.021116
218500.000000	-0.565818	-0.037827
218600.000000	-0.639508	0.090274
218700.000000	-0.869824	0.177581
218800.000000	-1.308140	0.089491
218900.000000	-1.689903	0.084216
219000.000000	-2.725491	0.005354
219100.000000	-4.287658	-0.026998
219200.000000	-4.587963	0.037570
219300.000000	-6.020733	0.173921
219400.000000	-7.432574	0.104566
219500.000000	-9.788809	-0.013609
219600.000000	-10.619094	-0.044468
219700.000000	-12.568492	-0.026834
219800.000000	-13.577447	0.024659
219900.000000	-14.185923	0.022304
220000.000000	-15.235543	0.026164
220100.000000	-15.656539	-0.025340
220200.000000	-15.412054	-0.060872
220300.000000	-16.024909	-0.006841
220400.000000	-15.751438	0.099108
220500.000000	-14.965478	0.195445
220600.000000	-13.900448	0.128299
220700.000000	-11.072351	0.180904
220800.000000	-9.566734	0.219586
220900.000000	-7.784534	0.178046
221000.000000	-6.243417	0.032820
221100.000000	-4.541575	0.051910
221200.000000	-3.489391	0.163694
221300.000000	-2.211806	0.102530
221400.000000	-1.400804	0.029012
221500.000000	-1.003773	0.098867
221600.000000	-0.606397	0.133129
221700.000000	-0.226665	0.217849
221800.000000	-0.047359	0.225677
221900.000000	0.121383	0.262477
222000.000000	0.151040	0.237740
222100.000000	0.256486	0.350862
222200.000000	0.182353	0.219101
222300.000000	0.061782	0.058630
222400.000000	0.111955	0.131523
222500.000000	0.276129	0.278075
222600.000000	0.272441	0.303975
222700.000000	0.327243	0.347649
222800.000000	0.298324	0.306743
222900.000000	0.295440	0.341568
223000.000000	0.183697	0.217393
223100.000000	0.344163	0.397443
223200.000000	0.487518	0.538409
223300.000000	0.490279	0.509874
223400.000000	0.367752	0.395319
223500.000000	0.293010	0.302410
223600.000000	0.425103	0.460349
223700.000000	0.307272	0.323899
223800.000000	0.313379	0.318824
223900.000000	0.251218	0.256949
224000.000000	0.216930	0.249706
224100.000000	0.228210	0.252646
224200.000000	0.118772	0.172257
224300.000000	0.073496	0.085971
224400.000000	0.157637	0.150427
224500.000000	0.099123	0.101873
224600.000000	0.043304	0.043768
224700.000000	0.007496	0.029528
224800.000000	0.041252	0.062034
224900.000000	0.080233	0.104048
225000.000000	0.028629	0.014586
224900.000000	-0.143785	-0.092563
224800.000000	0.028889	0.044237
224700.000000	0.113095	0.109474
224600.000000	0.079822	0.058935
224500.000000	-0.037765	-0.011099
224400.000000	0.010836	0.035929
224300.000000	0.032794	0.058804
224200.000000	0.046151	0.065219
224100.000000	0.067765	0.074989
224000.000000	-0.020370	0.010182
223900.000000	0.064468	0.052604
223800.000000	0.073008	0.060599
223700.000000	0.070668	0.094209
223600.000000	0.136255	0.160767
223500.000000	0.069305	0.110140
223400.000000	0.071954	0.066555
223300.000000	0.029474	0.064178
223200.000000	0.002337	0.012255
223100.000000	0.083827	0.117893
223000.000000	0.072786	0.150055
222900.000000	0.035667	0.113721
222800.000000	0.057329	0.091324
222700.000000	0.228005	0.258131
222600.000000	0.195892	0.215718
222500.000000	0.105788	0.104955
222400.000000	0.043033	0.059047
222300.000000	0.102347	0.067750
222200.000000	0.115052	0.163229
222100.000000	0.156725	0.260462
222000.000000	0.142967	0.247076
221900.000000	0.072481	0.197190
221800.000000	-0.014315	0.156070
221700.000000	-0.073364	0.115415
221600.000000	-0.137631	0.181246
221500.000000	-0.267808	0.259277
221400.000000	-0.551152	0.217825
221300.000000	-1.243219	0.076515
221200.000000	-1.675512	0.182392
221100.000000	-3.200632	0.186686
221000.000000	-4.512111	0.147169
220900.000000	-5.858856	0.128688
220800.000000	-7.367542	0.187534
220700.000000	-9.860487	0.100545
220600.000000	-11.023491	0.118430
220500.000000	-12.869126	0.085893
220400.000000	-13.551583	0.085857
220300.000000	-15.101076	0.120750
220200.000000	-15.152505	0.094296
220100.000000	-16.310522	0.133559
220000.000000	-15.352977	0.137370
219900.000000	-14.989544	0.081812
219800.000000	-13.272838	0.117464
219700.000000	-12.331884	0.153556
219600.000000	-11.251789	0.219655
219500.000000	-9.733325	0.118897
219400.000000	-8.717271	0.054845
219300.000000	-6.831947	-0.006351
219200.000000	-5.894242	0.035740
219100.000000	-4.577703	0.130288
219000.000000	-3.217279	0.046334
218900.000000	-2.395736	0.050813
218800.000000	-1.702389	0.165732
218700.000000	-1.373616	0.079898
218600.000000	-0.979692	0.051245
218500.000000	-0.526537	0.184417
218400.000000	-0.348575	0.176205
218300.000000	-0.203373	0.144823
