265000.000000	-2.464733	-1.830152
265500.000000	-2.448357	-1.830018
266000.000000	-2.466247	-1.832624
266500.000000	-2.498234	-1.787203
267000.000000	-2.404764	-1.761564
267500.000000	-2.322102	-1.752694
268000.000000	-2.384292	-1.777511
268500.000000	-2.436111	-1.766587
269000.000000	-2.394483	-1.794269
269500.000000	-2.419047	-1.784641
270000.000000	-2.409965	-1.765394
270500.000000	-2.349930	-1.738534
271000.000000	-2.429312	-1.779199
271500.000000	-2.420863	-1.769127
272000.000000	-2.371333	-1.767323
272500.000000	-2.368479	-1.730536
273000.000000	-2.446211	-1.753364
273500.000000	-2.484026	-1.801144
274000.000000	-2.526246	-1.771447
274500.000000	-2.446311	-1.767353
275000.000000	-2.510433	-1.733357
275500.000000	-2.500157	-1.749239
276000.000000	-2.668649	-1.733217
276500.000000	-2.913100	-1.750803
277000.000000	-3.413164	-1.804175
277500.000000	-3.871734	-1.803518
278000.000000	-4.315370	-1.804128
278500.000000	-5.110621	-1.821662
279000.000000	-6.048049	-1.752340
279500.000000	-6.227229	-1.749414
280000.000000	-6.391196	-1.785425
280500.000000	-7.263135	-1.752143
281000.000000	-6.765737	-1.768539
281500.000000	-7.030360	-1.784025
282000.000000	-6.713255	-1.776376
282500.000000	-6.587897	-1.789891
283000.000000	-6.731052	-1.754091
283500.000000	-5.926773	-1.764039
284000.000000	-5.475549	-1.754798
284500.000000	-5.220496	-1.787492
285000.000000	-4.511032	-1.804092
285500.000000	-4.420345	-1.784220
286000.000000	-4.075997	-1.740061
286500.000000	-3.932999	-1.801705
287000.000000	-3.619781	-1.765497
287500.000000	-3.379501	-1.782018
288000.000000	-3.348959	-1.799180
288500.000000	-3.311028	-1.790968
289000.000000	-3.171762	-1.784046
289500.000000	-3.252474	-1.819494
290000.000000	-3.221392	-1.850086
290500.000000	-3.128374	-1.820286
291000.000000	-2.937934	-1.786473
291500.000000	-2.916710	-1.827619
292000.000000	-2.744958	-1.822626
292500.000000	-2.810515	-1.830025
293000.000000	-2.638205	-1.805577
293500.000000	-2.645377	-1.822572
294000.000000	-2.724627	-1.861797
294500.000000	-2.673674	-1.831718
295000.000000	-2.676554	-1.802478
295500.000000	-2.706344	-1.819235
296000.000000	-2.619753	-1.828880
296500.000000	-2.568093	-1.815614
297000.000000	-2.547392	-1.765427
297500.000000	-2.546048	-1.777982
298000.000000	-2.511463	-1.790817
298500.000000	-2.475928	-1.780488
299000.000000	-2.409036	-1.751249
299500.000000	-2.416824	-1.765403
300000.000000	-2.444667	-1.756586
300500.000000	-2.532959	-1.765954
301000.000000	-2.430231	-1.758535
301500.000000	-2.452652	-1.798410
302000.000000	-2.373973	-1.786277
302500.000000	-2.427703	-1.751483
303000.000000	-2.404962	-1.762314
303500.000000	-2.305657	-1.732768
304000.000000	-2.314764	-1.734149
304500.000000	-2.351814	-1.756424
305000.000000	-2.452766	-1.782865
305500.000000	-2.154240	-1.519272
306000.000000	-1.994781	-1.432247
306500.000000	-1.866830	-1.331138
307000.000000	-1.793631	-1.269355
307500.000000	-1.823597	-1.276405
308000.000000	-1.836986	-1.282217
308500.000000	-1.787730	-1.202801
309000.000000	-1.873954	-1.256738
309500.000000	-1.782421	-1.254786
310000.000000	-1.764438	-1.237195
310500.000000	-1.811010	-1.258982
311000.000000	-1.879734	-1.274900
311500.000000	-1.804455	-1.294151
312000.000000	-1.792498	-1.283340
312500.000000	-1.750981	-1.281467
313000.000000	-1.847288	-1.328634
313500.000000	-1.795674	-1.275015
314000.000000	-1.797177	-1.284538
314500.000000	-1.835855	-1.313144
315000.000000	-1.826119	-1.321072
314500.000000	-1.765441	-1.303653
314000.000000	-1.751113	-1.252313
313500.000000	-1.743544	-1.273618
313000.000000	-1.754155	-1.269842
312500.000000	-1.789218	-1.242083
312000.000000	-1.822593	-1.241039
311500.000000	-1.807971	-1.249081
311000.000000	-1.748113	-1.242103
310500.000000	-1.735390	-1.233679
310000.000000	-1.725555	-1.207686
309500.000000	-1.807898	-1.259012
309000.000000	-1.813839	-1.287226
