265000.000000	1.363162	1.871758
265500.000000	1.325746	1.892621
266000.000000	1.392779	1.919878
266500.000000	1.396459	1.910748
267000.000000	1.378131	1.864802
267500.000000	1.415357	1.894506
268000.000000	1.306850	1.915152
268500.000000	1.416538	1.947355
269000.000000	1.403827	1.933857
269500.000000	1.450399	1.973194
270000.000000	1.436359	2.012982
270500.000000	1.420907	1.967370
271000.000000	1.406839	1.925341
271500.000000	1.404161	1.930508
272000.000000	1.483929	1.983496
272500.000000	1.388421	1.964794
273000.000000	1.367065	1.944197
273500.000000	1.393409	2.000091
274000.000000	1.368887	1.994483
274500.000000	1.439429	2.049000
275000.000000	1.250975	2.027262
275500.000000	0.948421	1.971979
276000.000000	0.860550	1.959061
276500.000000	0.501477	1.945846
277000.000000	0.146261	1.922639
277500.000000	-0.443775	2.004563
278000.000000	-0.942953	1.961342
278500.000000	-1.342824	1.941205
279000.000000	-1.784644	1.922601
279500.000000	-1.783458	1.995094
280000.000000	-1.825300	1.955469
280500.000000	-2.120718	2.013438
281000.000000	-2.447097	2.016686
281500.000000	-1.967783	1.970074
282000.000000	-1.878192	1.914834
282500.000000	-1.474845	1.956958
283000.000000	-1.485948	1.970401
283500.000000	-0.888897	1.972533
284000.000000	-1.004095	1.961114
284500.000000	-0.817425	1.961998
285000.000000	-0.784403	1.911113
285500.000000	-0.732671	1.980285
286000.000000	-0.526032	1.978332
286500.000000	-0.057312	1.997577
287000.000000	0.056098	2.005807
287500.000000	-0.143344	2.025293
288000.000000	0.277118	1.983476
288500.000000	0.421912	1.971413
289000.000000	0.397626	1.926892
289500.000000	0.681912	1.982282
290000.000000	0.764083	1.919653
290500.000000	0.732024	1.910137
291000.000000	0.760832	1.931513
291500.000000	0.882251	1.928990
292000.000000	0.872856	1.870746
292500.000000	0.890793	1.853820
293000.000000	0.936844	1.856093
293500.000000	1.021227	1.939585
294000.000000	1.050902	1.867440
294500.000000	1.060452	1.893190
295000.000000	0.952443	1.861798
295500.000000	1.102552	1.911013
296000.000000	1.199012	1.940869
296500.000000	1.095206	1.834984
297000.000000	1.088068	1.858790
297500.000000	1.084819	1.855100
298000.000000	1.113998	1.842550
298500.000000	1.140501	1.861553
299000.000000	1.071582	1.836392
299500.000000	1.108192	1.851181
300000.000000	1.195519	1.868944
300500.000000	1.364467	1.897185
301000.000000	1.248810	1.894307
301500.000000	1.315108	1.911783
302000.000000	1.401496	1.966595
302500.000000	1.396026	1.935682
303000.000000	1.440921	1.975712
303500.000000	1.411998	1.941526
304000.000000	1.398121	1.979009
304500.000000	1.365163	1.943042
305000.000000	1.402330	1.950396
305500.000000	1.281758	1.896604
306000.000000	1.423704	1.893884
306500.000000	1.491091	1.943634
307000.000000	1.358403	1.919471
307500.000000	1.427666	1.938904
308000.000000	1.427057	1.972253
308500.000000	1.403034	1.993351
309000.000000	1.440927	1.924052
309500.000000	1.434803	1.933002
310000.000000	1.454275	1.963595
310500.000000	1.389646	1.933550
311000.000000	1.513181	2.015063
311500.000000	1.565237	1.996403
312000.000000	1.492745	1.967942
312500.000000	1.460447	1.948850
313000.000000	1.550661	1.988798
313500.000000	1.565009	1.977838
314000.000000	1.491003	1.957109
314500.000000	1.438525	1.947596
315000.000000	1.442572	1.904639
315500.000000	1.495309	1.925551
316000.000000	1.510149	1.947761
316500.000000	1.537977	2.010237
317000.000000	1.556249	2.008150
317500.000000	1.456652	1.950783
318000.000000	1.538203	1.956105
318500.000000	1.606299	2.007723
319000.000000	1.576064	1.996747
319500.000000	1.554377	1.971998
320000.000000	1.536148	1.940865
320500.000000	1.570407	1.980494
321000.000000	1.608128	2.010870
321500.000000	1.570708	1.965543
322000.000000	1.540991	1.963130
322500.000000	1.588867	2.010288
323000.000000	1.568430	1.997850
323500.000000	1.613147	1.999162
324000.000000	1.621521	2.013053
324500.000000	1.472939	1.907396
325000.000000	1.564325	1.957876
324500.000000	1.608536	1.998423
324000.000000	1.643687	2.016186
323500.000000	1.598331	2.068808
323000.000000	1.651846	2.083837
322500.000000	1.719356	2.104389
322000.000000	1.595654	2.064229
321500.000000	1.629714	2.018129
321000.000000	1.629706	2.000900
320500.000000	1.621681	1.963809
320000.000000	1.550887	1.933622
319500.000000	1.550913	1.934713
319000.000000	1.501607	1.978518
318500.000000	1.437999	1.951153
318000.000000	1.515170	1.940257
317500.000000	1.543035	2.010188
317000.000000	1.500832	2.021833
316500.000000	1.531728	2.012356
316000.000000	1.532417	2.017650
315500.000000	1.536911	2.019183
315000.000000	1.531050	1.976751
314500.000000	1.537920	2.016703
314000.000000	1.424343	1.869764
313500.000000	1.325600	1.821235
313000.000000	1.315120	1.763017
312500.000000	1.323043	1.845826
312000.000000	1.443640	1.896033
311500.000000	1.476527	1.945159
311000.000000	1.438529	1.913487
310500.000000	1.485396	1.930047
310000.000000	1.446815	1.946164
309500.000000	1.428960	1.965957
309000.000000	1.431020	1.984851
308500.000000	1.464677	2.038194
308000.000000	1.454463	1.998370
307500.000000	1.517557	1.971301
307000.000000	1.425678	1.980769
306500.000000	1.469873	1.953117
306000.000000	1.475369	1.992482
305500.000000	1.383435	1.999670
305000.000000	1.394891	1.980049
304500.000000	1.414347	1.976259
304000.000000	1.460301	2.004417
303500.000000	1.401235	2.029525
303000.000000	1.366293	2.005806
302500.000000	1.428207	2.025881
302000.000000	1.363534	1.967851
301500.000000	1.332688	1.978786
301000.000000	1.387160	1.940420
300500.000000	1.413769	1.936055
300000.000000	1.433620	1.946792
299500.000000	1.363101	1.971707
299000.000000	1.397388	1.974899
298500.000000	1.391764	1.963874
298000.000000	1.357560	1.951297
297500.000000	1.332556	1.952787
297000.000000	1.277324	1.941791
296500.000000	1.234305	1.954771
296000.000000	1.231735	1.961353
295500.000000	1.172246	1.918761
295000.000000	1.219406	1.967023
294500.000000	1.224070	1.977216
294000.000000	1.118536	1.959269
293500.000000	1.090619	1.970348
293000.000000	1.163449	2.002356
292500.000000	1.144138	2.016922
292000.000000	1.015523	1.938953
291500.000000	1.030982	1.978503
291000.000000	0.794730	1.987674
290500.000000	0.750888	1.970248
290000.000000	0.687222	1.959374
289500.000000	0.632865	1.958529
289000.000000	0.590717	1.984798
288500.000000	0.338994	1.999785
288000.000000	0.348032	1.951475
287500.000000	0.207559	1.869803
287000.000000	0.217893	1.906776
286500.000000	0.063941	1.921074
286000.000000	-0.242520	1.930835
285500.000000	-0.319936	1.945221
285000.000000	-0.551513	1.942694
